key,en,ar
JOR-632B67270147-343B92100815-X-7015873,Ţāsān,طاسان
JOR-632B97166968-343B75273794-X-250450,Al Yārūt,الياروت
JOR-632B77728443-343B74111669-X-246498,Tuqbul,تُقبل
JOR-632B67270147-343B92100815-X-7015882,Aş Şadaqah,الصدقة
JOR-632B77728443-343B42604954-X-245844,Zūbiyā,زوبيا
JOR-632B77728443-343B74111669-X-245915,Zaḩar,زحر
JOR-632B11138086-343B46800022-X-246211,Umm Nuwwārah,أم نوارة
JOR-632B71649373-343B30313862-X-10793675,Tala Bay,تالا بي
JOR-632B77728443-343B53886185-X-250641,Al Jirm,الجرن
JOR-632B40598658-343B60908809-X-250642,Al Jazzāzah,الجزازة
JOR-632B40598658-343B60908809-X-248507,Najdah,خربة نجدة
JOR-632B77728443-343B74111669-X-249306,Hām,هام
JOR-632B68275430-343B11419780-X-247936,Mukāwir,المكاور
JOR-632B97166968-343B76118434-X-7015861,Al Hāshimīyah al Janūbīyah,الهاشمية الجنوبية
JOR-632B71649373-343B81702999-X-7031361,Munayshīr,منيشير
JOR-632B48316240-343B14208622-X-246966,Şarrūt,صروت
JOR-632B81527021-343B72336194-X-251100,‘Ābil,عابل
JOR-632B67270147-343B21339030-X-7015819,Al Ḩaddādah,الحدادة
JOR-632B77728443-343B81730944-X-248273,Makhrabā,مخربا
JOR-632B40598658-343B60908809-X-247659,Qafqafā,قفقفا
JOR-632B97166968-343B76118434-X-247948,Muḩayy,محي
JOR-632B77728443-343B53886185-X-247965,Muḩammad Şāliḩ,محمد صالح
JOR-632B67270147-343B21339030-X-247714,Nijil,نجل
JOR-632B40598658-343B60908809-X-250052,Balīlā,بليلا
JOR-632B97166968-343B76118434-X-250653,Al ‘Irāq,العراق
JOR-632B75121501-343B62933874-X-248992,‘Ibbīn,عبين
JOR-632B97166968-343B75273794-X-250242,As Simākīyah,السماكية
JOR-632B97166968-343B76118434-X-250685,Al Hāshimīyah al Janūbīyah,الهاشمية الجنوبية
JOR-632B98972752-343B92270189-X-250085,Az Zubaydīyah,الزبيدية
